project_id,project_name,start_date,end_date,project_manager_id,budget
201,Project A,2024-01-01,2024-01-01,1001,60793.39
202,Project B,2023-12-31,2024-01-02,1002,85758.85
203,Project C,2023-12-30,2024-01-03,1003,79599.56
204,Project D,2023-12-29,2024-01-04,1004,61174.87
205,Project E,2023-12-28,2024-01-05,1005,77769.51
206,Project F,2023-12-27,2024-01-06,1006,55087.35
207,Project G,2023-12-26,2024-01-07,1007,67500.44
208,Project H,2023-12-25,2024-01-08,1008,77023.07
209,Project I,2023-12-24,2024-01-09,1009,95653.77
210,Project J,2023-12-23,2024-01-10,1010,71028.9
211,Project K,2023-12-22,2024-01-11,1011,69901.02
212,Project L,2023-12-21,2024-01-12,1012,67900.69
213,Project M,2023-12-20,2024-01-13,1013,89113.46
214,Project N,2023-12-19,2024-01-14,1014,73478.87
215,Project O,2023-12-18,2024-01-15,1015,65741.75
216,Project P,2023-12-17,2024-01-16,1016,76392.21
217,Project Q,2023-12-16,2024-01-17,1017,99970.95
218,Project R,2023-12-15,2024-01-18,1018,63241.42
219,Project S,2023-12-14,2024-01-19,1019,88207.62
220,Project T,2023-12-13,2024-01-20,1020,70026.62
