time_id,date,day_of_week,month,quarter,year,week_of_year
101,2024-01-01,Monday,January,Q1,2024,00
102,2024-01-02,Tuesday,January,Q1,2024,00
103,2024-01-03,Wednesday,January,Q1,2024,00
104,2024-01-04,Thursday,January,Q1,2024,00
105,2024-01-05,Friday,January,Q1,2024,00
106,2024-01-06,Saturday,January,Q1,2024,00
107,2024-01-07,Sunday,January,Q1,2024,01
108,2024-01-08,Monday,January,Q1,2024,01
109,2024-01-09,Tuesday,January,Q1,2024,01
110,2024-01-10,Wednesday,January,Q1,2024,01
111,2024-01-11,Thursday,January,Q1,2024,01
112,2024-01-12,Friday,January,Q1,2024,01
113,2024-01-13,Saturday,January,Q1,2024,01
114,2024-01-14,Sunday,January,Q1,2024,02
115,2024-01-15,Monday,January,Q1,2024,02
116,2024-01-16,Tuesday,January,Q1,2024,02
117,2024-01-17,Wednesday,January,Q1,2024,02
118,2024-01-18,Thursday,January,Q1,2024,02
119,2024-01-19,Friday,January,Q1,2024,02
120,2024-01-20,Saturday,January,Q1,2024,02
